Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.49999999999999994,0.0,1.0,0.5734767025089607,1.0,0.03571428571428571,1.0,0.2,0.0,0.4752906976744186,0.0,1.0,0.1571428571428572,1.0,0.6666666666666667,0.875,0.6666666666666667,1.0,0.4442781861947823,0.018622797844099426,0.0,0.0,0.875,0.0,1.0,0.0,0.0,0.3214285714285714,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.5,0.0,0.5384615384615385
0.5238095238095237,1.0,0.0,0.9863799283154122,1.0,0.8214285714285714,0.5,0.2,0.0,0.4757751937984496,0.3333333333333333,0.0,1.0,1.0,1.0,0.875,0.3333333333333333,1.0,0.789994144818164,0.6022846110530127,0.5,1.0,0.625,0.0,1.0,0.0,0.0,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0
0.42857142857142855,0.0,0.0,0.8071684587813621,1.0,0.25,0.75,1.0,0.0,0.47771317829457366,0.0,1.0,0.7714285714285714,0.6666666666666667,0.3333333333333333,0.875,1.0,0.0,0.26205191594561184,0.9594964202397234,0.5,0.0,0.25,0.0,1.0,0.0,1.0,0.42857142857142855,0.6666666666666667,0.6666666666666667,0.38888888888888884,0.5,0.0,0.5384615384615385
0.35714285714285715,0.0,1.0,0.25663082437275986,0.5,0.42857142857142855,0.0,0.2,0.0,0.48013565891472865,0.3333333333333333,0.0,0.32857142857142857,0.6666666666666667,0.0,0.75,1.0,1.0,0.15620323986728255,0.609122355401818,0.375,0.0,0.875,0.0,0.0,0.0,0.0,0.17857142857142855,1.0,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.0,0.15384615384615385
0.6428571428571428,0.0,1.0,0.6243727598566309,0.5,0.0,0.75,0.6000000000000001,0.0,0.48062015503875966,1.0,0.0,0.8714285714285714,0.6666666666666667,0.0,0.25,1.0,0.0,0.0793051850888036,0.3582978038774033,0.375,0.0,0.375,0.0,1.0,0.0,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.2777777777777778,0.21428571428571427,0.0,0.15384615384615385
0.35714285714285715,0.0,0.5,0.5189964157706093,0.5,0.0,0.75,0.8,0.0,0.4815891472868217,0.6666666666666667,0.0,0.7714285714285714,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2886604645110923,0.7265706700989462,0.125,1.0,0.25,0.0,0.0,0.0,0.5,0.21428571428571427,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3571428571428571,0.14285714285714285,0.15384615384615385
0.6428571428571428,0.0,0.0,0.10394265232974911,0.5,0.7857142857142857,0.25,0.2,0.0,0.4835271317829457,1.0,1.0,0.17142857142857143,0.6666666666666667,0.3333333333333333,0.25,0.0,0.5,0.16797866111508686,0.4803314294907891,0.125,1.0,0.5,0.0,0.6666666666666667,0.0,0.5,0.3214285714285714,0.3333333333333333,0.6666666666666667,0.5,0.5714285714285714,0.0,0.6153846153846154
0.28571428571428564,1.0,1.0,0.025089605734767026,0.5,0.75,0.5,0.2,0.0,0.4844961240310077,0.0,0.0,0.2571428571428572,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.07032723960705226,0.3797763655377685,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.2777777777777778,0.14285714285714285,0.0,0.07692307692307693
0.7619047619047619,0.0,1.0,0.5992831541218637,0.5,0.8214285714285714,0.5,0.2,0.0,0.48498062015503873,1.0,1.0,0.9285714285714286,0.6666666666666667,1.0,0.5,0.6666666666666667,0.5,0.8406739964868908,0.08301826079961386,0.375,1.0,0.875,0.0,1.0,0.0,0.5,0.7857142857142857,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.7857142857142857,0.14285714285714285,0.38461538461538464
0.6666666666666665,0.0,1.0,0.3318996415770609,0.5,0.2142857142857143,0.25,0.6000000000000001,0.0,0.48594961240310075,1.0,1.0,0.6428571428571428,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.0,0.6371738989005269,0.889349207626096,0.75,0.0,0.25,0.0,0.3333333333333333,0.0,0.5,0.46428571428571425,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.5,0.0,0.5384615384615385
0.3095238095238095,0.0,0.5,0.5376344086021505,0.5,0.0,0.0,0.2,0.0,0.4878875968992248,0.6666666666666667,0.0,0.9428571428571428,0.6666666666666667,0.3333333333333333,0.5,0.0,0.5,0.2014833127317676,0.3691577507843295,0.125,0.0,0.125,0.0,0.6666666666666667,0.0,0.5,0.14285714285714285,0.0,0.6666666666666667,0.2222222222222222,0.21428571428571427,0.0,0.23076923076923078
0.0,0.0,0.0,0.13189964157706094,0.5,0.14285714285714285,0.25,0.2,0.0,0.4883720930232558,0.3333333333333333,1.0,0.6142857142857143,0.6666666666666667,0.0,0.75,1.0,1.0,0.0,0.4583702035234495,0.125,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0
0.857142857142857,0.0,1.0,0.9591397849462364,0.5,0.5714285714285714,0.5,1.0,0.0,0.4888565891472868,0.6666666666666667,0.0,0.3714285714285714,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6302777958493266,0.47647011503499315,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5,0.7857142857142857,0.3333333333333333,0.6666666666666667,0.5555555555555556,0.5,0.0,0.6153846153846154
0.047619047619047616,1.0,1.0,0.7125448028673835,0.5,0.35714285714285715,0.5,0.6000000000000001,0.0,0.4903100775193798,1.0,0.0,0.9714285714285713,0.3333333333333333,0.0,0.75,0.0,1.0,0.10077418515386116,0.6507119298527874,0.125,1.0,0.5,0.0,0.0,0.0,0.0,0.03571428571428571,0.3333333333333333,0.6666666666666667,0.05555555555555555,0.0,0.0,0.0
0.28571428571428564,1.0,0.5,0.004301075268817206,0.5,0.14285714285714285,0.5,0.6000000000000001,0.0,0.49079457364341084,0.3333333333333333,0.0,0.42857142857142855,0.6666666666666667,0.0,0.25,0.3333333333333333,1.0,0.08919393663392103,0.9503660204327891,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.14285714285714285,0.6666666666666667,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.19047619047619052,0.0,1.0,0.6903225806451614,0.5,0.03571428571428571,0.25,0.6000000000000001,0.0,0.49127906976744184,1.0,1.0,0.02857142857142858,1.0,0.3333333333333333,0.5,1.0,0.5,0.28761954329581674,0.049754645643954626,0.125,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.5,0.14285714285714285,0.23076923076923078
0.09523809523809518,0.0,1.0,0.08172043010752689,0.5,0.25,0.0,0.2,0.0,0.49176356589147285,0.3333333333333333,1.0,0.9142857142857141,0.0,0.0,0.25,0.0,0.5,0.09108060633660789,0.19242217038050036,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.14285714285714285,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.21428571428571427,0.14285714285714285,0.07692307692307693
0.7142857142857142,0.0,1.0,0.8974910394265232,0.5,0.10714285714285714,0.75,0.2,0.0,0.4941860465116279,0.6666666666666667,1.0,0.6857142857142857,0.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6471927655975538,0.8103933714101842,0.875,0.0,0.375,0.0,0.3333333333333333,0.0,0.0,0.9642857142857142,0.6666666666666667,0.6666666666666667,0.8333333333333333,0.7857142857142857,0.5714285714285714,0.6153846153846154
0.21428571428571425,0.0,1.0,0.6824372759856632,0.5,0.03571428571428571,0.75,0.2,0.0,0.4956395348837209,0.0,0.0,0.24285714285714283,0.6666666666666667,0.3333333333333333,0.5,1.0,0.5,0.20662286123219045,0.10300860751347438,0.0,0.0,0.875,0.0,0.3333333333333333,0.0,0.5,0.14285714285714285,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.4523809523809524,1.0,1.0,0.7440860215053764,0.5,0.35714285714285715,0.25,0.6000000000000001,0.0,0.498546511627907,0.0,0.0,0.4428571428571429,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.24240452800728643,0.4941275842651436,0.625,0.0,0.5,0.0,0.0,0.0,0.0,0.5357142857142857,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
0.8809523809523809,0.0,0.5,0.022939068100358423,0.5,0.6071428571428571,0.75,0.6000000000000001,0.0,0.499031007751938,0.6666666666666667,1.0,0.45714285714285713,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.5,0.34701711014247605,0.43821896870726407,0.375,1.0,0.375,0.0,1.0,0.0,1.0,0.6071428571428571,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.5,0.8571428571428571,0.5384615384615385
0.4761904761904761,0.0,1.0,0.668100358422939,1.0,0.07142857142857142,0.75,0.2,0.0,0.5,0.3333333333333333,1.0,0.17142857142857143,0.6666666666666667,0.3333333333333333,0.875,1.0,1.0,0.37798451629692276,0.11600032177620465,1.0,1.0,0.125,0.0,0.6666666666666667,0.0,0.0,0.6785714285714285,0.0,0.6666666666666667,0.05555555555555555,0.0,0.0,0.0
0.7619047619047619,0.0,0.0,0.03010752688172043,1.0,0.0,0.5,0.2,0.0,0.501937984496124,1.0,0.0,0.9285714285714286,0.6666666666666667,0.3333333333333333,0.875,0.6666666666666667,0.5,0.3445449222561967,0.9179872898399164,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.6785714285714285,0.6666666666666667,0.6666666666666667,1.0,0.5,0.0,1.0
0.35714285714285715,0.0,0.0,0.6702508960573477,1.0,0.25,0.0,0.2,0.0,0.5038759689922481,0.3333333333333333,0.0,0.8285714285714285,0.3333333333333333,0.0,1.0,1.0,1.0,0.08398933055754343,0.777893974740568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.380952380952381,0.0,1.0,0.08100358422939069,1.0,0.0,0.75,0.4,0.0,0.5053294573643411,0.3333333333333333,1.0,0.6428571428571428,1.0,0.3333333333333333,0.875,1.0,0.0,0.5643094138312406,0.4095004424422814,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.07142857142857142,0.0,0.6923076923076923
0.976190476190476,0.0,1.0,0.706810035842294,1.0,0.0,0.25,1.0,0.0,0.5058139534883721,0.3333333333333333,1.0,0.5142857142857142,0.6666666666666667,0.6666666666666667,0.375,1.0,0.5,0.7060698718365753,0.35962513072158314,0.375,1.0,0.375,0.0,0.6666666666666667,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.3076923076923077
0.6428571428571428,0.0,1.0,0.4910394265232975,0.0,0.8214285714285714,0.75,0.6000000000000001,0.0,0.5062984496124031,0.3333333333333333,1.0,0.08571428571428569,0.6666666666666667,0.0,0.125,0.3333333333333333,1.0,0.07325483052501464,0.25022122114069667,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.21428571428571427,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.3076923076923077
0.42857142857142855,1.0,1.0,0.3992831541218638,0.5,0.5,0.5,0.8,0.0,0.5077519379844961,0.0,1.0,0.7285714285714284,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666667,0.0,0.2461128098367055,0.23171908937334085,0.875,0.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.3214285714285714,0.6666666666666667,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0
0.19047619047619052,1.0,0.5,0.17132616487455196,0.5,0.03571428571428571,0.5,0.2,0.0,0.5082364341085271,0.0,1.0,0.38571428571428573,0.6666666666666667,0.0,0.75,0.0,0.5,0.06447205777112744,0.5329016169254284,0.75,1.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.21428571428571427,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.380952380952381,0.0,1.0,0.881720430107527,1.0,0.3214285714285714,0.75,0.2,0.0,0.5092054263565892,0.6666666666666667,0.0,0.8142857142857143,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.0760523062910676,0.6561419033062506,0.125,1.0,1.0,0.0,1.0,0.0,0.5,0.03571428571428571,0.3333333333333333,0.6666666666666667,0.05555555555555555,0.07142857142857142,0.0,0.0
0.4761904761904761,0.0,0.5,0.7763440860215054,0.5,0.07142857142857142,0.75,0.8,0.0,0.5116279069767442,0.6666666666666667,1.0,0.2,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.11515190943985426,0.03619982302308744,0.375,0.0,0.625,0.0,0.0,0.0,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.4523809523809524,0.0,1.0,0.015053763440860221,0.5,0.07142857142857142,0.5,0.8,0.0,0.5125968992248062,1.0,0.0,0.07142857142857145,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.0,0.19881595211762407,0.47264902260477837,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.21428571428571427,0.0,0.07692307692307693
0.5238095238095237,0.0,1.0,0.14121863799283155,1.0,0.8928571428571428,0.5,0.4,0.0,0.5145348837209303,0.6666666666666667,1.0,0.6285714285714286,0.6666666666666667,0.3333333333333333,0.875,0.0,0.5,0.4778478953874178,0.8092671546939104,0.125,0.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.38888888888888884,0.5,1.0,0.38461538461538464
0.857142857142857,0.0,1.0,0.7017921146953405,1.0,0.03571428571428571,0.75,0.2,0.0,0.5164728682170543,0.6666666666666667,0.0,0.1571428571428572,0.3333333333333333,0.6666666666666667,0.875,0.6666666666666667,0.5,0.6268297443237264,0.25319765103370606,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.46428571428571425,1.0,0.6666666666666667,0.5,0.2857142857142857,1.0,0.0
0.9047619047619047,0.0,0.5,0.8150537634408601,0.5,0.2857142857142857,0.5,0.6000000000000001,0.0,0.5169573643410853,0.0,0.0,0.4714285714285715,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.12302387613037538,0.40451291127021155,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.6428571428571428,1.0,0.6666666666666667,0.2777777777777778,0.2857142857142857,0.0,0.23076923076923078
0.42857142857142855,0.0,1.0,0.4967741935483871,0.5,0.39285714285714285,1.0,0.6000000000000001,0.0,0.5179263565891473,1.0,0.0,0.3,0.3333333333333333,0.6666666666666667,0.5,1.0,1.0,0.5079044954784984,0.5458933311881586,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5357142857142857,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.5714285714285714,1.0,0.6153846153846154
0.047619047619047616,1.0,0.5,0.47741935483870973,1.0,0.2857142857142857,0.5,0.4,0.0,0.5198643410852714,1.0,0.0,0.3428571428571428,0.6666666666666667,0.0,1.0,1.0,1.0,0.08275323661440376,0.6076743624808946,0.125,1.0,0.375,0.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.14285714285714285,0.0,0.15384615384615385
0.23809523809523808,1.0,0.0,0.9053763440860214,0.5,0.8214285714285714,0.25,1.0,0.0,0.5222868217054264,0.3333333333333333,1.0,0.5999999999999999,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.49905666514865654,0.41259753841203445,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.14285714285714285,0.6923076923076923
0.19047619047619052,0.0,1.0,0.06379928315412187,0.5,0.0,0.25,0.6000000000000001,0.0,0.5227713178294574,0.0,1.0,0.4142857142857143,0.3333333333333333,0.0,0.25,0.0,0.5,0.18892720057250664,0.3637679993564476,0.125,0.0,0.625,0.0,0.0,0.0,1.0,0.21428571428571427,0.3333333333333333,0.6666666666666667,0.2777777777777778,0.21428571428571427,0.14285714285714285,0.23076923076923078
0.28571428571428564,0.0,1.0,0.7691756272401433,0.5,0.6785714285714285,0.5,0.8,0.0,0.5232558139534884,0.6666666666666667,1.0,0.7857142857142856,0.6666666666666667,0.3333333333333333,0.5,0.0,0.5,0.5794027714527356,0.2815139570428767,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.5,0.25,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.15384615384615385
0.5476190476190477,0.0,1.0,0.2910394265232975,0.5,0.2142857142857143,0.25,1.0,0.0,0.5237403100775194,0.3333333333333333,0.0,0.18571428571428567,1.0,0.0,0.75,0.6666666666666667,0.5,0.15125886409472383,0.6743624808945379,0.125,0.0,0.25,0.0,0.6666666666666667,0.0,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.42857142857142855,0.0,0.6153846153846154
0.8809523809523809,0.0,0.5,0.7082437275985662,0.5,0.03571428571428571,0.0,0.2,0.0,0.5290697674418604,1.0,1.0,0.49999999999999994,0.6666666666666667,0.6666666666666667,0.5,0.3333333333333333,0.5,0.6456964413505952,0.5516853028718526,0.375,0.0,0.875,0.0,0.3333333333333333,0.0,0.5,0.8214285714285714,1.0,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.23809523809523808,0.0,1.0,0.5405017921146953,0.5,0.3214285714285714,0.5,0.8,0.0,0.5295542635658914,0.6666666666666667,0.0,0.4142857142857143,0.6666666666666667,0.3333333333333333,0.75,0.6666666666666667,1.0,0.16973521566586428,0.2337704126779825,0.375,0.0,0.25,0.0,1.0,0.0,0.0,0.3571428571428571,1.0,1.0,0.4444444444444444,0.5,0.14285714285714285,0.5384615384615385
0.35714285714285715,0.0,1.0,0.3949820788530466,0.5,0.14285714285714285,0.5,0.2,0.0,0.5305232558139534,1.0,1.0,0.05714285714285716,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.3947693708932405,0.7689244630359585,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.5,0.3214285714285714,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.380952380952381,0.0,0.5,0.36917562724014336,0.5,0.07142857142857142,0.0,0.2,0.0,0.5324612403100775,0.0,1.0,0.21428571428571425,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.4362110467763971,0.8112380339473896,0.0,0.0,0.75,0.0,0.6666666666666667,0.0,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.3076923076923077
0.16666666666666669,1.0,1.0,0.8,0.5,0.10714285714285714,0.0,1.0,0.0,0.5339147286821705,1.0,1.0,0.02857142857142858,0.6666666666666667,0.0,0.25,1.0,0.5,0.1717520005204606,0.10087684015767034,0.125,1.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.25,0.6666666666666667,1.0,0.38888888888888884,0.5,0.7142857142857142,0.46153846153846156
0.23809523809523808,1.0,0.5,0.6494623655913978,0.5,0.0,0.5,0.6000000000000001,0.0,0.5363372093023255,0.0,1.0,0.21428571428571425,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.10051395485004228,0.2036441155176575,0.125,0.0,0.5,0.0,0.0,0.0,1.0,0.03571428571428571,0.3333333333333333,0.6666666666666667,0.05555555555555555,0.0,0.0,0.0
0.7619047619047619,1.0,0.5,0.6136200716845879,1.0,0.0,0.75,0.8,0.0,0.5373062015503876,1.0,1.0,0.7285714285714284,0.6666666666666667,0.3333333333333333,0.875,0.6666666666666667,1.0,0.23921670678550513,0.6095245756576301,0.375,1.0,0.375,0.0,1.0,0.0,0.0,0.17857142857142855,1.0,0.6666666666666667,0.0,0.0,0.0,0.0
0.35714285714285715,0.0,0.5,0.6215053763440861,1.0,0.2142857142857143,0.5,0.2,0.0,0.5377906976744186,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.875,0.3333333333333333,0.5,0.21150217942879448,0.45466977716997825,0.0,0.0,0.75,0.0,0.6666666666666667,0.0,0.5,0.14285714285714285,0.6666666666666667,0.6666666666666667,0.16666666666666666,0.14285714285714285,0.0,0.15384615384615385
0.6428571428571428,0.0,0.0,0.678853046594982,1.0,0.2857142857142857,0.75,0.2,0.0,0.5392441860465116,0.3333333333333333,0.0,0.49999999999999994,0.3333333333333333,0.3333333333333333,0.875,0.6666666666666667,0.5,0.2954915099863379,0.6384442120505188,0.125,0.0,0.25,0.0,1.0,0.0,0.5,0.5357142857142857,0.3333333333333333,0.6666666666666667,0.8333333333333333,0.7142857142857142,0.5714285714285714,0.9230769230769231
0.8095238095238095,0.0,1.0,0.6387096774193548,0.5,0.2142857142857143,0.75,0.2,0.0,0.5397286821705426,0.3333333333333333,1.0,0.8142857142857143,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,1.0,0.611150868518639,0.5319362883114793,0.875,0.0,1.0,0.0,1.0,0.0,0.0,0.6428571428571428,1.0,0.6666666666666667,0.4444444444444444,0.42857142857142855,0.5714285714285714,0.0
0.4761904761904761,0.0,1.0,0.47813620071684587,1.0,0.3214285714285714,0.75,0.4,0.0,0.5402131782945736,0.6666666666666667,1.0,0.6142857142857143,0.3333333333333333,0.6666666666666667,0.875,0.6666666666666667,0.0,0.5002277015158415,0.1396508728179551,0.0,1.0,0.375,0.0,0.3333333333333333,0.0,1.0,0.3214285714285714,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.5,0.2857142857142857,0.5384615384615385
0.4761904761904761,0.0,1.0,0.019354838709677427,1.0,0.03571428571428571,0.25,0.4,0.0,0.5431201550387597,1.0,1.0,0.02857142857142858,0.6666666666666667,0.6666666666666667,0.875,0.3333333333333333,1.0,0.4098627285147355,0.7449923578151396,0.875,0.0,0.625,0.0,0.6666666666666667,0.0,0.0,0.3571428571428571,0.3333333333333333,0.6666666666666667,0.05555555555555555,0.0,0.0,0.0
0.5952380952380951,0.0,0.5,0.7017921146953405,0.5,0.9285714285714285,0.5,0.2,0.0,0.5436046511627907,0.6666666666666667,0.0,0.7571428571428571,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.6355474595016589,0.37961547743544366,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5,0.6428571428571428,0.0,0.6666666666666667,0.4444444444444444,0.5,0.0,0.07692307692307693
0.3095238095238095,0.0,0.5,0.49462365591397844,1.0,0.6785714285714285,0.5,0.2,0.0,0.5479651162790697,0.6666666666666667,1.0,0.5285714285714285,1.0,0.0,1.0,1.0,0.5,0.11320018216121266,0.7997747566567452,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.10714285714285714,1.0,0.6666666666666667,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.23809523809523808,0.0,1.0,0.9663082437275985,0.5,0.03571428571428571,0.0,0.2,0.0,0.5484496124031008,0.0,1.0,0.5285714285714285,0.3333333333333333,0.0,0.75,0.3333333333333333,0.5,0.13987378830264785,0.7165151637036441,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.0,0.2777777777777778,0.21428571428571427,0.0,0.3076923076923077
0.4047619047619047,0.0,0.5,0.7734767025089606,1.0,0.35714285714285715,0.25,0.4,0.0,0.5489341085271318,1.0,1.0,0.3428571428571428,0.6666666666666667,0.3333333333333333,0.875,1.0,0.0,0.254830525014638,0.6597618856085592,0.125,0.0,0.0,0.0,1.0,0.0,0.5,0.17857142857142855,0.6666666666666667,0.6666666666666667,0.2777777777777778,0.14285714285714285,0.0,0.15384615384615385
0.7380952380952379,0.0,1.0,0.05089605734767025,1.0,0.25,0.75,1.0,0.0,0.5494186046511628,1.0,1.0,0.3714285714285714,0.3333333333333333,1.0,0.875,0.3333333333333333,0.5,0.7851798841975147,0.3934518542353793,0.75,0.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.7857142857142857,0.6666666666666667,0.6666666666666667,0.5,0.5714285714285714,0.2857142857142857,0.23076923076923078
0.380952380952381,0.0,0.5,0.6451612903225807,0.5,0.03571428571428571,0.25,0.2,0.0,0.5503875968992248,1.0,1.0,0.9285714285714286,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,1.0,0.1940016914969748,0.552529965409058,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.17857142857142855,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.0,0.15384615384615385
0.2619047619047619,0.0,0.5,0.27741935483870966,0.5,0.3214285714285714,0.5,0.2,0.0,0.5518410852713178,1.0,0.0,0.4428571428571429,0.6666666666666667,0.0,0.75,0.3333333333333333,0.0,0.14572897013857264,0.6372375512830826,0.0,0.0,0.375,0.0,1.0,0.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.3571428571428571,0.14285714285714285,0.07692307692307693
0.5714285714285714,0.0,1.0,0.06093189964157705,0.5,0.9999999999999999,0.5,0.6000000000000001,0.0,0.5542635658914729,0.3333333333333333,1.0,0.3714285714285714,0.0,0.3333333333333333,0.25,1.0,1.0,0.20955045215015286,0.30009653286139487,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666667,0.6666666666666667,0.05555555555555555,0.0,0.0,0.0
0.2619047619047619,0.0,1.0,0.44086021505376344,0.5,0.25,0.0,0.6000000000000001,0.0,0.5552325581395349,0.3333333333333333,1.0,0.7,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.2605555916986533,0.6271418228621993,0.125,1.0,0.5,0.0,0.6666666666666667,0.0,0.5,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.14285714285714285,0.15384615384615385
0.4761904761904761,0.0,1.0,0.23655913978494625,0.0,0.0,0.5,0.0,0.0,0.5562015503875969,0.6666666666666667,1.0,0.10000000000000003,1.0,0.0,0.125,0.6666666666666667,0.5,0.11664823368681282,0.1571474539457807,0.125,0.0,0.25,0.0,1.0,0.0,0.5,0.25,0.3333333333333333,1.0,0.38888888888888884,0.42857142857142855,0.7142857142857142,0.0
0.23809523809523808,0.0,0.5,0.4802867383512545,0.5,0.17857142857142855,0.5,0.2,0.0,0.5571705426356589,0.6666666666666667,1.0,0.12857142857142861,0.3333333333333333,0.0,0.75,0.6666666666666667,0.0,0.10747511547719732,0.8040785133939345,0.125,1.0,0.375,0.0,1.0,0.0,0.5,0.10714285714285714,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.07142857142857142,0.0,0.15384615384615385
0.35714285714285715,1.0,1.0,0.35842293906810035,1.0,0.2857142857142857,0.75,0.4,0.0,0.5586240310077519,0.0,0.0,0.6714285714285713,0.6666666666666667,0.3333333333333333,0.875,0.0,1.0,0.46665799232320593,0.6551363526667203,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.21428571428571427,0.6666666666666667,0.6666666666666667,0.2777777777777778,0.14285714285714285,0.0,0.23076923076923078
